COMP1110:COMP2100,Score
Backtracking:Programming language,0.19815988195469142
Backtracking:Language,0.0975609756097561
Backtracking:Abstract syntax,0.0
Backtracking:Syntax,-0.004608294930875576
Backtracking:Runtime (program lifecycle phase),-0.02857142857142857
Backtracking:Decomposition,0.0
Backtracking:C++,-0.009478672985781991
Backtracking:Defensive programming,0.0
Backtracking:Design,0.0
Backtracking:Algorithm,0.19551534225019668
Backtracking:Efficiency,0.0
Backtracking:Debugging,-0.011235955056179775
Backtracking:Recursion,0.10089858793324775
Backtracking:Divide-and-conquer algorithm,-0.05511561609122585
Backtracking:Abstract data type,-0.03225806451612903
Backtracking:Data type,0.06523422377080913
Backtracking:Implementation,-0.044444444444444446
Backtracking:Analysis of algorithms,0.036585365853658534
Backtracking:Analysis,-0.015306122448979591
Backtracking:Big O notation,0.07101230304338442
Backtracking:Recurrence relation,0.014956281638288082
Backtracking:Brute-force search,0.009075439591605228
Backtracking:Backtracking,0.0
Backtracking:Heuristic,0.13634146341463413
Backtracking:Dynamic programming,0.08057190916736753
Backtracking:Branch and bound,0.014347202295552364
Backtracking:System,0.024390243902439025
Backtracking:Amdahl Corporation,0.0
Backtracking:Law,0.0
Backtracking:Experiment,0.0
Backtracking:Application software,-0.005952380952380952
Backtracking:Abstraction,0.0
Backtracking:Inheritance (object-oriented programming),0.0
Backtracking:Abstraction (computer science),-0.023255813953488372
Backtracking:Software design pattern,0.04168828922331777
Backtracking:Tool,0.0
Backtracking:Software development process,0.0
Backtracking:Object (computer science),0.024390243902439025
Backtracking:Closure (computer programming),0.007583521213363396
Backtracking:Specification (technical standard),-0.007042253521126761
Backtracking:Documentation,0.0
Backtracking:Experience,0.0
Backtracking:Version control,-0.012195121951219513
Backtracking:Data structure,0.03420969274627811
Backtracking:Abstract syntax tree,-0.0006097560975609762
Backtracking:Construction,0.0
Backtracking:Finite-state machine,0.015618314077877622
Backtracking:Machine,-0.0036231884057971015
Backtracking:Programming tool,-0.02127659574468085
Backtracking:Computation,0.02552467385138968
Backtracking:Graphical user interface,0.019390243902439024
Backtracking:Ethics,0.0
Backtracking:Trade-off,0.0
Backtracking:User interface,0.0
Backtracking:Modeling and simulation,0.0
Backtracking:Simulation,-0.006872852233676976
Backtracking:Copyright,0.0
Backtracking:Patent,-0.006060606060606061
Backtracking:Trademark,0.0
Heuristic:Integrated development environment,-0.017699115044247787
Heuristic:Data,-0.020833333333333332
Heuristic:Priority queue,-0.0196078431372549
Heuristic:Queue (abstract data type),-0.022222222222222223
Heuristic:B-tree,0.0
Heuristic:Red–black tree,0.0
Heuristic:AVL tree,0.0
Heuristic:Understanding,-0.06756756756756757
Heuristic:Intellectual property,0.03
Heuristic:Property,0.01613899613899614
Heuristic:Software,0.014350282485875707
Heuristic:Software development,-0.005988023952095809
Heuristic:Computer programming,0.008372093023255815
Heuristic:Concept,-0.008771929824561403
Heuristic:Type system,-0.006369426751592357
Heuristic:Typing,-0.03333333333333333
Heuristic:Generic programming,-0.01639344262295082
Heuristic:Subtyping,0.0
Heuristic:Polymorphism (computer science),0.0
Heuristic:Map,0.02
Heuristic:Programming language,-0.0006761565836298934
Heuristic:Language,0.014035785288270378
Heuristic:Abstract syntax,0.0
Heuristic:Syntax,0.01
Heuristic:Runtime (program lifecycle phase),0.0
Heuristic:Decomposition,0.0
Heuristic:C++,-0.018957345971563982
Heuristic:Defensive programming,0.0
Heuristic:Design,-0.014184397163120567
Heuristic:Algorithm,0.07806451612903226
Heuristic:Efficiency,0.0
Heuristic:Debugging,0.02
Heuristic:Recursion,0.009473684210526316
Heuristic:Divide-and-conquer algorithm,-0.008961038961038961
Heuristic:Abstract data type,-0.021505376344086023
Heuristic:Data type,-0.007936507936507936
Heuristic:Implementation,-0.056666666666666664
Heuristic:Analysis of algorithms,-0.014390243902439025
Heuristic:Analysis,-0.015306122448979591
Heuristic:Big O notation,-0.034247787610619466
Heuristic:Recurrence relation,-0.01830188679245283
Heuristic:Brute-force search,-0.14279069767441863
Heuristic:Backtracking,-0.13634146341463413
Heuristic:Heuristic,0.0
Heuristic:Dynamic programming,-0.014482758620689654
Heuristic:Branch and bound,-0.1223529411764706
Heuristic:System,0.006013986013986014
Heuristic:Amdahl Corporation,0.0
Heuristic:Law,0.06673202614379085
Heuristic:Experiment,0.01610169491525424
Heuristic:Application software,-0.005952380952380952
Heuristic:Abstraction,0.023243243243243242
Heuristic:Inheritance (object-oriented programming),-0.0125
Heuristic:Abstraction (computer science),-0.015503875968992248
Heuristic:Software design pattern,-0.0070921985815602835
Heuristic:Tool,0.0
Heuristic:Software development process,0.0
Heuristic:Object (computer science),0.0
Heuristic:Closure (computer programming),0.0
Heuristic:Specification (technical standard),0.0
Heuristic:Documentation,0.0
Heuristic:Experience,-0.01127659574468085
Heuristic:Version control,-0.012195121951219513
Heuristic:Data structure,-0.015974025974025974
Heuristic:Abstract syntax tree,0.0
Heuristic:Construction,0.005145631067961166
Heuristic:Finite-state machine,0.0012280701754385972
Heuristic:Machine,0.02
Heuristic:Programming tool,-0.010638297872340425
Heuristic:Computation,-0.03651162790697674
Heuristic:Graphical user interface,0.0
Heuristic:Ethics,0.02738170347003155
Heuristic:Trade-off,-0.022988505747126436
Heuristic:User interface,0.01
Heuristic:Modeling and simulation,-0.028169014084507043
Heuristic:Simulation,0.016254295532646047
Heuristic:Copyright,0.04
Heuristic:Patent,0.00787878787878788
Heuristic:Trademark,0.02
Event-driven programming:Integrated development environment,-0.017216411906677394
Event-driven programming:Data,0.03636363636363636
Event-driven programming:Priority queue,0.01818181818181818
Event-driven programming:Queue (abstract data type),-0.004040404040404042
Event-driven programming:B-tree,0.01818181818181818
Event-driven programming:Red–black tree,0.0
Event-driven programming:AVL tree,0.0
Event-driven programming:Understanding,0.0
Event-driven programming:Intellectual property,0.0
Event-driven programming:Property,0.0
Event-driven programming:Software,0.11155624036979969
Event-driven programming:Software development,0.00642351660315732
Event-driven programming:Computer programming,0.2007399577167019
Event-driven programming:Concept,0.03636363636363636
Event-driven programming:Type system,0.03543717429067747
Event-driven programming:Typing,0.0
Event-driven programming:Generic programming,0.003576751117734721
Event-driven programming:Subtyping,-0.015625
Event-driven programming:Polymorphism (computer science),0.05902864259028642
Event-driven programming:Map,0.0
Event-driven programming:Programming language,0.20789388547395665
Event-driven programming:Language,0.05454545454545454
Event-driven programming:Abstract syntax,0.0
Event-driven programming:Syntax,0.0
Event-driven programming:Runtime (program lifecycle phase),0.09090909090909091
Event-driven programming:Decomposition,0.0
Event-driven programming:C++,0.2853942266264541
Event-driven programming:Defensive programming,0.01818181818181818
Event-driven programming:Design,0.01818181818181818
Event-driven programming:Algorithm,0.0844574780058651
Event-driven programming:Efficiency,-0.022727272727272728
Event-driven programming:Debugging,0.06843718079673136
Event-driven programming:Recursion,0.05454545454545454
Event-driven programming:Divide-and-conquer algorithm,0.01818181818181818
Event-driven programming:Abstract data type,0.014858260019550339
Event-driven programming:Data type,0.02049062049062049
Event-driven programming:Implementation,-0.022222222222222223
Event-driven programming:Analysis of algorithms,-0.012195121951219513
Event-driven programming:Analysis,0.0
Event-driven programming:Big O notation,0.01818181818181818
Event-driven programming:Recurrence relation,0.0
Event-driven programming:Brute-force search,0.0
Event-driven programming:Backtracking,-0.024390243902439025
Event-driven programming:Heuristic,0.01818181818181818
Event-driven programming:Dynamic programming,0.0
Event-driven programming:Branch and bound,-0.014705882352941176
Event-driven programming:System,0.07272727272727272
Event-driven programming:Amdahl Corporation,0.0
Event-driven programming:Law,0.0
Event-driven programming:Experiment,0.0
Event-driven programming:Application software,0.10313852813852814
Event-driven programming:Abstraction,0.01818181818181818
Event-driven programming:Inheritance (object-oriented programming),0.035227272727272725
Event-driven programming:Abstraction (computer science),0.09358703312191684
Event-driven programming:Software design pattern,0.05854287556415216
Event-driven programming:Tool,0.0
Event-driven programming:Software development process,0.008566433566433565
Event-driven programming:Object (computer science),0.11515151515151514
Event-driven programming:Closure (computer programming),-0.0029029793735676074
Event-driven programming:Specification (technical standard),0.01818181818181818
Event-driven programming:Documentation,0.01818181818181818
Event-driven programming:Experience,0.0
Event-driven programming:Version control,0.005986696230598668
Event-driven programming:Data structure,0.15064935064935064
Event-driven programming:Abstract syntax tree,0.0
Event-driven programming:Construction,0.0
Event-driven programming:Finite-state machine,0.0645933014354067
Event-driven programming:Machine,0.0
Event-driven programming:Programming tool,-0.0425531914893617
Event-driven programming:Computation,0.03636363636363636
Event-driven programming:Graphical user interface,0.15363636363636363
Event-driven programming:Ethics,0.0
Event-driven programming:Trade-off,0.0
Event-driven programming:User interface,0.06252319109461967
Event-driven programming:Modeling and simulation,0.0
Event-driven programming:Simulation,0.01818181818181818
Event-driven programming:Copyright,0.0
Event-driven programming:Patent,0.03636363636363636
Event-driven programming:Trademark,0.0
Tool:Integrated development environment,-0.035398230088495575
Tool:Data,0.009174311926605505
Tool:Priority queue,0.0
Tool:Queue (abstract data type),0.0
Tool:B-tree,0.0
Tool:Red–black tree,0.0
Tool:AVL tree,0.0
Tool:Understanding,0.0
Tool:Intellectual property,-0.006289308176100629
Tool:Property,-0.023166023166023165
Tool:Software,-0.005649717514124294
Tool:Software development,-0.0028017359775861124
Tool:Computer programming,0.003360358438233412
Tool:Concept,0.0004023821020441021
Tool:Type system,0.0
Tool:Typing,-0.016666666666666666
Tool:Generic programming,0.0
Tool:Subtyping,0.0
Tool:Polymorphism (computer science),0.0
Tool:Map,0.0
Tool:Programming language,0.005615593065395541
Tool:Language,0.03593120178014482
Tool:Abstract syntax,0.0
Tool:Syntax,0.004566016995729929
Tool:Runtime (program lifecycle phase),0.0
Tool:Decomposition,0.01834862385321101
Tool:C++,0.009174311926605505
Tool:Defensive programming,-0.02127659574468085
Tool:Design,0.0020821133450452216
Tool:Algorithm,0.015122817401598107
Tool:Efficiency,0.01834862385321101
Tool:Debugging,-0.011235955056179775
Tool:Recursion,0.0
Tool:Divide-and-conquer algorithm,0.0
Tool:Abstract data type,0.0
Tool:Data type,0.0
Tool:Implementation,0.0
Tool:Analysis of algorithms,0.0
Tool:Analysis,0.004072271110278975
Tool:Big O notation,0.0
Tool:Recurrence relation,0.0
Tool:Brute-force search,0.0
Tool:Backtracking,0.0
Tool:Heuristic,0.0
Tool:Dynamic programming,0.0
Tool:Branch and bound,0.0
Tool:System,-0.013986013986013986
Tool:Amdahl Corporation,0.0
Tool:Law,0.00754032499850093
